Date,R,lb_95,ub_95
2021-03-08,1.096312847459047,0.8087887605038967,1.38148947640362
2021-03-09,1.1538004369603478,0.866885980280158,1.4397928090968863
2021-03-10,1.1905152390692735,0.904991234926534,1.4791281704018275
2021-03-11,1.1973831978616956,0.9109538332312161,1.4806682913890339
2021-03-12,1.1882994896612702,0.9019274950240508,1.477023312828528
2021-03-13,1.1722309485222153,0.8836748357211022,1.4599295821245084
2021-03-14,1.1616574398769814,0.8751231762840633,1.4507957385091488
2021-03-15,1.187985614158022,0.9034843698123053,1.4718632296469418
2021-03-16,1.2378589258106953,0.9531248066611604,1.5212430820452107
2021-03-17,1.2586488552589525,0.9751166286586613,1.5458651536016006
2021-03-18,1.2492004349285675,0.9667593404672571,1.5352628954058964
2021-03-19,1.2256340433709558,0.9429530394391976,1.5117075491218745
2021-03-20,1.1981982254792052,0.9108551030720506,1.4837926108091908
2021-03-21,1.1773724257523506,0.8945664945277814,1.4628732351567977
2021-03-22,1.1931491418491076,0.9116420450531839,1.4752284367531248
2021-03-23,1.2324311675174082,0.9513255232036342,1.518290444276904
2021-03-24,1.2449313857185667,0.9642928618143947,1.530521302607375
2021-03-25,1.2272603439508987,0.9455951326419999,1.5103287206407385
2021-03-26,1.191163029305559,0.9068290656481061,1.479675702484264
2021-03-27,1.1456394870731696,0.8598208020149856,1.4301437589671369
2021-03-28,1.1096807829026356,0.8214968445880348,1.3941874940221592
2021-03-29,1.1065431140246318,0.819419178748108,1.391261488172867
2021-03-30,1.1229428435278783,0.840688186641259,1.408381046814253
2021-03-31,1.1204874886331955,0.8358018764771316,1.4053341788214886
2021-04-01,1.0923867765102395,0.8055467533698961,1.3785207136119157
2021-04-02,1.0516338318395573,0.7632416987899427,1.3409642551518348
2021-04-03,1.019204461878685,0.7236099211681445,1.3047909717381059
2021-04-04,1.007420682989154,0.7153129145686108,1.2958440904680666
2021-04-05,1.0260401867755675,0.73827482773445,1.3113904088894353
2021-04-06,1.0716405038667927,0.7843948272384365,1.3585289013446522
2021-04-07,1.1303254221672399,0.8432338715129917,1.416154662996255
2021-04-08,1.153474770592588,0.8628112249569249,1.440758555066573
2021-04-09,1.1454745041417167,0.8594116466426577,1.4334684356319851
2021-04-10,1.1242309962925359,0.8352751185894536,1.412503319649831
2021-04-11,1.1065439638218848,0.8217328850573564,1.3956954552559795
2021-04-12,1.1207395413310002,0.8383295077215982,1.4075000463356155
2021-04-13,1.1559458503715132,0.8723008201849725,1.4396220496759442
2021-04-14,1.1597962436541769,0.8740243601865371,1.446194684511501
2021-04-15,1.1381329975516459,0.8537721500791242,1.4243405573001375
2021-04-16,1.106321416609322,0.8238356126407494,1.3913422114501193
2021-04-17,1.0710056497445035,0.7870394969304572,1.355260667994716
2021-04-18,1.0463211650271804,0.7639786722074178,1.3308421138043727
2021-04-19,1.0549653068406208,0.7729864541159797,1.3370860340284583
2021-04-20,1.0827291718333532,0.80040696063353,1.3700921503487689
