Date,R,lb_95,ub_95
2021-03-26,1.1793552134859198,0.8670727225157908,1.4905020461430003
2021-03-27,1.1546837519683564,0.8441797337215576,1.4656301245937546
2021-03-28,1.1317049522036688,0.8222884391284871,1.438057351290317
2021-03-29,1.1308847663508235,0.8207018247469247,1.4389772005471606
2021-03-30,1.13934082997281,0.8322845539165054,1.4498010793131206
2021-03-31,1.1335206475154893,0.8261168411912728,1.4454289725601144
2021-04-01,1.1165519005751514,0.8111543157100284,1.43031045832176
2021-04-02,1.0927867114556165,0.7846496353245183,1.4041048885137868
2021-04-03,1.0736123527646415,0.7608730828361231,1.384962832304315
2021-04-04,1.0741508286300068,0.7629264158162491,1.3812291940883252
2021-04-05,1.0824998165625195,0.7716786348333682,1.3929519384378173
2021-04-06,1.1050449539948388,0.7950134387794989,1.412745499925527
2021-04-07,1.13923084387079,0.8306049845471577,1.4476834042453213
2021-04-08,1.145296827941661,0.8377356272761312,1.458015556381424
2021-04-09,1.1381470056290588,0.8261417010509685,1.4478797074788405
2021-04-10,1.124180928820509,0.8168631222709491,1.431758105221102
2021-04-11,1.1115411559450536,0.804221957152224,1.4216807357110823
2021-04-12,1.119970001204622,0.8157970607797195,1.4290370807304378
2021-04-13,1.1352543811217206,0.8289378466244793,1.4441525670241142
2021-04-14,1.1340546901873512,0.825746692501815,1.4481420607890945
2021-04-15,1.117493133796022,0.8121609745371745,1.4281167184392036
2021-04-16,1.096334127283112,0.7893245959609442,1.4037852831431672
2021-04-17,1.0735871335511011,0.7684976104172436,1.3798381007985547
2021-04-18,1.0530404676943879,0.7448701185418503,1.3622086116848249
2021-04-19,1.05548127141615,0.7478621168828278,1.3629582979546817
2021-04-20,1.0670747707659332,0.7599969338567488,1.3826390172554206
2021-04-21,1.0600648202804006,0.7511793015064256,1.3696443698787728
2021-04-22,1.048462405912282,0.7346580808469994,1.3596416548621417
2021-04-23,1.0240345123970351,0.7137632979117678,1.3338919027233087
2021-04-24,0.9993285417508923,0.6883067166476772,1.3082494951836323
2021-04-25,0.9833928704027236,0.6743660989205742,1.2899143332099208
